Date,Open,High,Low,Close,Adj Close,Volume
2020-10-08,4.423075,4.423075,4.423075,4.423075,4.423075,0
2020-10-09,8.701919,8.846149,5.576921,5.817305,5.817305,902318369
2020-10-12,5.769228,5.865382,5.288459,5.288459,5.288459,106230850
2020-10-14,5.384613,6.105766,5.336536,6.105766,6.105766,199080015
2020-10-15,6.05769,6.20192,5.769228,5.769228,5.769228,93840389
2020-10-16,5.913459,5.961535,5.624997,5.673074,5.673074,28516293
2020-10-19,5.528844,5.576921,4.855767,4.951921,4.951921,24050323
2020-10-20,4.730767,5.288459,4.634613,5.288459,5.288459,29763150
2020-10-21,5.240382,5.240382,4.951921,4.999997,4.999997,8891172
2020-10-22,4.903844,5.240382,4.903844,4.951921,4.951921,11195813
2020-10-26,4.999997,5.240382,4.903844,5.192305,5.192305,11624189
2020-10-27,5.192305,5.528844,5.192305,5.480766,5.480766,18084984
2020-10-28,5.480766,5.817305,5.43269,5.721151,5.721151,24538083
2020-10-29,5.721151,6.009613,5.721151,5.865382,5.865382,22662962
2020-10-30,5.865382,5.961535,5.673074,5.865382,5.865382,10584189
2020-11-02,5.817305,5.913459,5.721151,5.769228,5.769228,7713267
2020-11-03,5.817305,5.865382,5.721151,5.817305,5.817305,9299996
2020-11-04,5.817305,5.817305,5.673074,5.769228,5.769228,3783209
2020-11-05,5.769228,5.769228,5.576921,5.576921,5.576921,11190925
2020-11-06,5.480766,5.480766,5.288459,5.384613,5.384613,11422429
2020-11-09,5.336536,5.769228,5.240382,5.769228,5.769228,16446255
2020-11-10,5.43269,5.528844,5.384613,5.528844,5.528844,10818293
2020-11-11,5.528844,5.817305,5.528844,5.817305,5.817305,12861998
2020-11-12,5.769228,5.865382,5.721151,5.769228,5.769228,7607707
2020-11-13,5.769228,6.105766,5.769228,6.05769,6.05769,18635872
2020-11-16,6.105766,6.586535,6.105766,6.586535,6.586535,42748492
2020-11-17,6.682689,6.730766,6.442304,6.634612,6.634612,26411228
2020-11-18,6.586535,6.874997,6.538459,6.82692,6.82692,18940697
2020-11-19,6.82692,6.82692,6.586535,6.730766,6.730766,7450667
2020-11-20,6.682689,6.730766,6.538459,6.634612,6.634612,6485027
2020-11-23,6.634612,6.634612,6.249997,6.442304,6.442304,14667543
2020-11-24,6.394228,6.394228,5.913459,6.009613,6.009613,19587577
2020-11-25,6.105766,6.442304,6.05769,6.442304,6.442304,17464624
2020-11-26,6.442304,6.490382,6.298074,6.394228,6.394228,7606563
2020-11-27,6.346151,6.442304,6.298074,6.346151,6.346151,14892703
2020-11-30,6.394228,6.394228,6.20192,6.20192,6.20192,14310926
2020-12-01,6.394228,6.874997,6.298074,6.682689,6.682689,69908417
2020-12-02,6.778843,6.923073,6.538459,6.538459,6.538459,44589813
2020-12-03,6.682689,6.923073,6.586535,6.778843,6.778843,59153668
2020-12-04,6.82692,6.82692,6.586535,6.634612,6.634612,14277022
2020-12-08,6.442304,6.538459,6.249997,6.346151,6.346151,21064690
2020-12-09,6.346151,6.394228,6.153843,6.20192,6.20192,13621614
2020-12-14,6.105766,6.105766,5.673074,5.817305,5.817305,20825281
2020-12-15,5.817305,6.153843,5.721151,6.153843,6.153843,9361460
2020-12-16,6.20192,6.20192,6.009613,6.105766,6.105766,4753738
2020-12-17,6.105766,6.105766,5.913459,5.961535,5.961535,13264894
2020-12-18,6.009613,6.105766,5.961535,6.009613,6.009613,5117842
2020-12-21,5.721151,5.961535,5.673074,5.673074,5.673074,9724524
2020-12-22,5.769228,5.817305,5.528844,5.721151,5.721151,7944771
2020-12-23,5.721151,5.913459,5.624997,5.817305,5.817305,4531386
2020-12-24,5.769228,5.961535,5.769228,5.961535,5.961535,4231762
2020-12-25,5.961535,6.009613,5.865382,5.865382,5.865382,4072433
2020-12-28,5.865382,5.913459,5.721151,5.721151,5.721151,4792842
2020-12-29,5.721151,5.769228,5.624997,5.769228,5.769228,3433249
2020-12-30,5.817305,6.009613,5.769228,5.961535,5.961535,10442125
2021-01-04,5.865382,6.20192,5.817305,6.153843,6.153843,11988813
2021-01-05,6.20192,6.346151,6.105766,6.346151,6.346151,13211646
2021-01-06,6.442304,6.634612,6.346151,6.538459,6.538459,25342420
2021-01-07,6.682689,6.682689,6.394228,6.490382,6.490382,10080724
2021-01-08,6.538459,6.586535,6.298074,6.346151,6.346151,7890691
2021-01-11,6.394228,6.490382,6.249997,6.346151,6.346151,7198883
2021-01-12,6.346151,6.586535,6.346151,6.586535,6.586535,12161765
2021-01-13,6.634612,6.682689,6.442304,6.538459,6.538459,8001243
2021-01-14,6.538459,6.82692,6.490382,6.778843,6.778843,24287443
2021-01-15,6.778843,7.115381,6.634612,7.115381,7.115381,29419430
2021-01-18,6.874997,7.45192,6.82692,7.45192,7.45192,37924762
2021-01-19,7.548073,7.59615,7.355766,7.403842,7.403842,21301810
2021-01-20,7.403842,7.403842,7.211535,7.211535,7.211535,8519788
2021-01-21,7.307689,7.355766,6.971151,7.067304,7.067304,8234203
2021-01-22,7.211535,7.403842,7.163458,7.307689,7.307689,10040892
2021-01-25,7.499997,7.692304,7.403842,7.692304,7.692304,22206090
2021-01-26,7.644227,7.692304,7.548073,7.644227,7.644227,5929666
2021-01-27,7.692304,7.788458,7.59615,7.59615,7.59615,13744646
2021-01-28,7.45192,7.692304,7.115381,7.211535,7.211535,14933783
2021-01-29,7.307689,7.403842,7.163458,7.403842,7.403842,11106061
2021-02-01,7.355766,7.59615,7.307689,7.59615,7.59615,8013203
2021-02-02,7.788458,7.980766,7.644227,7.836534,7.836534,25510276
2021-02-03,7.836534,7.932689,7.788458,7.884611,7.884611,7575259
2021-02-04,7.884611,8.124996,7.884611,7.884611,7.884611,14299174
2021-02-05,7.932689,8.076919,7.836534,8.028843,8.028843,8564508
2021-02-08,7.932689,8.028843,7.692304,7.788458,7.788458,16012575
2021-02-09,7.836534,7.884611,7.59615,7.644227,7.644227,11876805
2021-02-10,7.740381,7.884611,7.644227,7.836534,7.836534,6492619
2021-02-11,7.836534,7.836534,7.403842,7.59615,7.59615,18188256
2021-02-15,7.548073,7.644227,7.499997,7.59615,7.59615,4501746
2021-02-16,7.59615,7.59615,7.499997,7.548073,7.548073,3824185
2021-02-17,7.499997,7.788458,7.499997,7.740381,7.740381,8067907
2021-02-18,7.740381,7.788458,7.644227,7.644227,7.644227,2637337
2021-02-19,7.692304,7.788458,7.59615,7.692304,7.692304,7029779
2021-02-22,7.740381,7.932689,7.692304,7.836534,7.836534,14429590
2021-02-23,7.884611,8.413458,7.836534,8.36538,8.36538,22166466
2021-02-24,8.461535,8.653842,8.22115,8.557688,8.557688,17824256
2021-02-25,8.605765,8.605765,8.173073,8.22115,8.22115,10311708
2021-03-01,7.932689,8.028843,7.644227,7.980766,7.980766,10289764
2021-03-02,8.653842,8.798072,8.461535,8.653842,8.653842,29020589
2021-03-03,8.798072,9.47115,8.653842,9.278841,9.278841,29044509
2021-03-04,9.567303,9.711534,9.326918,9.47115,9.47115,19539633
2021-03-05,9.278841,9.567303,9.278841,9.374996,9.374996,7597099
2021-03-08,9.519226,9.519226,8.605765,8.798072,8.798072,26119924
2021-03-09,8.846149,9.086534,8.798072,9.038457,9.038457,9493332
2021-03-10,9.038457,9.086534,8.942304,9.086534,9.086534,4828618
2021-03-11,9.182688,9.182688,8.798072,8.894227,8.894227,8072379
2021-03-12,8.798072,8.942304,8.701919,8.846149,8.846149,6049266
2021-03-15,8.894227,9.038457,8.894227,8.942304,8.942304,4102489
2021-03-16,8.942304,9.326918,8.894227,9.326918,9.326918,9543564
2021-03-17,9.374996,9.47115,9.134611,9.278841,9.278841,10100172
2021-03-18,9.326918,9.423073,9.182688,9.374996,9.374996,7384211
2021-03-19,9.423073,10.192303,9.182688,9.999995,9.999995,26058876
2021-03-22,9.807688,10.38461,9.711534,10.192303,10.192303,19080681
2021-03-23,10.288457,10.38461,9.999995,10.288457,10.288457,7327219
2021-03-24,10.096149,10.288457,9.903841,10.192303,10.192303,7226651
2021-03-25,10.096149,10.192303,9.61538,9.807688,9.807688,6164082
2021-03-26,9.807688,9.903841,9.61538,9.903841,9.903841,3587481
2021-03-29,9.807688,9.903841,9.711534,9.903841,9.903841,3521337
2021-03-30,9.903841,10.288457,9.711534,10.288457,10.288457,6527563
2021-03-31,10.096149,10.288457,9.807688,9.903841,9.903841,3953353
2021-04-01,9.903841,10.096149,9.903841,9.999995,9.999995,2404585
2021-04-02,10.096149,10.096149,9.711534,9.807688,9.807688,5454490
2021-04-05,9.807688,9.903841,9.61538,9.711534,9.711534,5506802
2021-04-07,9.278841,9.47115,8.701919,8.846149,8.846149,32394455
2021-04-08,8.749996,8.942304,8.269227,8.461535,8.461535,40412963
2021-04-09,8.557688,8.798072,8.557688,8.749996,8.749996,27199133
2021-04-12,8.990381,9.038457,8.701919,8.749996,8.749996,22991811
2021-04-16,8.557688,8.749996,8.461535,8.701919,8.701919,10058676
2021-04-19,8.701919,9.278841,8.653842,9.278841,9.278841,22757498
2021-04-20,9.230765,9.278841,8.990381,8.990381,8.990381,16077887
2021-04-21,8.990381,9.134611,8.990381,8.990381,8.990381,5477578
2021-04-22,9.086534,9.278841,8.894227,8.894227,8.894227,18090912
