Date,Open,High,Low,Close,Adj Close,Volume
2020-09-21,21.511115,21.866669,21.511115,21.511115,21.511115,23624
2020-09-22,21.333336,21.688892,21.333336,21.333336,21.333336,48149
2020-09-23,21.688892,21.688892,21.422225,21.688892,21.688892,10687
2020-09-24,21.866669,21.866669,21.333336,21.422225,21.422225,68737
2020-09-25,21.422225,21.600002,21.422225,21.422225,21.422225,26212
2020-09-28,21.511115,21.600002,21.422225,21.422225,21.422225,14849
2020-09-29,21.600002,21.866669,21.511115,21.600002,21.600002,8212
2020-09-30,21.866669,21.866669,21.600002,21.777781,21.777781,24074
2020-10-01,21.777781,22.044446,21.777781,21.866669,21.866669,48262
2020-10-02,21.866669,22.133336,21.866669,22.133336,22.133336,35212
2020-10-05,22.133336,22.888892,22.133336,22.888892,22.888892,79537
2020-10-06,23.111114,23.555559,22.888892,23.333336,23.333336,31949
2020-10-07,23.333336,23.333336,22.888892,23.333336,23.333336,17437
2020-10-08,23.111114,24.222225,23.111114,23.777781,23.777781,146024
2020-10-09,24.000003,24.000003,22.66667,22.888892,22.888892,26774
2020-10-12,23.555559,23.555559,22.888892,23.111114,23.111114,60974
2020-10-14,23.555559,23.777781,22.888892,22.888892,22.888892,55687
2020-10-15,22.888892,23.111114,22.888892,23.111114,23.111114,27224
2020-10-16,22.888892,23.555559,22.66667,23.111114,23.111114,26437
2020-10-19,22.888892,22.888892,21.333336,22.222225,22.222225,58162
2020-10-20,21.866669,22.444447,21.866669,22.222225,22.222225,14624
2020-10-21,22.222225,23.111114,22.133336,22.66667,22.66667,17999
2020-10-22,22.888892,22.888892,22.222225,22.66667,22.66667,16874
2020-10-26,22.66667,23.111114,22.222225,22.222225,22.222225,29812
2020-10-27,22.444447,22.888892,22.222225,22.66667,22.66667,11812
2020-10-28,22.888892,23.111114,22.66667,23.111114,23.111114,12487
2020-10-29,23.111114,24.000003,23.111114,24.000003,24.000003,81787
2020-10-30,24.000003,24.222225,23.111114,23.555559,23.555559,46687
2020-11-02,23.555559,24.000003,22.888892,23.777781,23.777781,13837
2020-11-03,24.000003,24.000003,23.333336,23.555559,23.555559,16199
2020-11-04,24.000003,24.000003,23.333336,23.555559,23.555559,15637
2020-11-05,24.000003,24.000003,23.555559,23.777781,23.777781,16649
2020-11-06,23.555559,24.000003,23.555559,24.000003,24.000003,13612
2020-11-09,24.000003,24.444448,24.000003,24.222225,24.222225,97649
2020-11-10,24.888892,26.444448,24.000003,24.66667,24.66667,137474
2020-11-11,25.111114,25.111114,24.66667,25.111114,25.111114,61987
2020-11-12,25.555559,25.555559,24.444448,24.66667,24.66667,34199
2020-11-13,24.66667,25.111114,24.444448,25.111114,25.111114,60187
2020-11-16,27.777781,29.333337,26.66667,28.222226,28.222226,349537
2020-11-17,28.444448,28.444448,27.777781,28.222226,28.222226,84824
2020-11-18,28.000004,28.222226,26.444448,27.555559,27.555559,124762
2020-11-19,27.777781,28.444448,27.555559,28.444448,28.444448,86962
2020-11-20,28.222226,28.888893,28.222226,28.888893,28.888893,92362
2020-11-23,30.888893,30.888893,29.333337,30.222226,30.222226,76049
2020-11-24,30.666671,30.666671,30.000004,30.000004,30.000004,60524
2020-11-25,29.777782,30.222226,29.777782,30.000004,30.000004,46237
2020-11-26,30.222226,30.222226,29.777782,30.000004,30.000004,21487
2020-11-27,30.444448,30.444448,30.000004,30.222226,30.222226,34537
2020-11-30,30.444448,30.444448,29.555559,29.777782,29.777782,70649
2020-12-01,29.777782,29.777782,29.333337,29.333337,29.333337,30937
2020-12-02,29.111115,29.333337,28.222226,28.444448,28.444448,49274
2020-12-03,28.222226,28.444448,27.555559,28.444448,28.444448,35437
2020-12-04,28.444448,28.444448,27.777781,28.000004,28.000004,24187
2020-12-08,28.000004,28.444448,27.777781,28.222226,28.222226,38249
2020-12-09,28.000004,28.66667,27.777781,28.222226,28.222226,29024
2020-12-14,28.222226,28.444448,28.000004,28.222226,28.222226,44212
2020-12-15,28.222226,28.222226,28.000004,28.000004,28.000004,12037
2020-12-16,28.222226,28.222226,28.000004,28.222226,28.222226,10687
2020-12-17,28.222226,28.66667,28.222226,28.444448,28.444448,6299
2020-12-18,29.777782,29.777782,29.111115,29.333337,29.333337,22837
2020-12-21,27.777781,28.444448,27.111115,27.555559,27.555559,101137
2020-12-22,27.333337,27.777781,26.66667,27.333337,27.333337,60862
2020-12-23,27.111115,28.444448,27.111115,28.000004,28.000004,30599
2020-12-24,28.222226,28.222226,27.333337,28.222226,28.222226,15637
2020-12-25,28.444448,28.888893,28.222226,28.888893,28.888893,27112
2020-12-28,28.444448,29.555559,28.444448,29.111115,29.111115,54787
2020-12-29,29.777782,29.777782,28.888893,29.111115,29.111115,39937
2020-12-30,28.888893,29.555559,28.66667,29.555559,29.555559,40387
2021-01-04,28.888893,29.333337,28.66667,28.888893,28.888893,98099
2021-01-05,28.66667,29.111115,28.444448,28.444448,28.444448,68287
2021-01-06,28.444448,28.66667,28.222226,28.444448,28.444448,69412
2021-01-07,28.444448,28.66667,28.000004,28.66667,28.66667,46912
2021-01-08,28.66667,28.888893,28.222226,28.888893,28.888893,96299
2021-01-11,28.66667,28.888893,28.222226,28.444448,28.444448,22724
2021-01-12,28.66667,28.888893,28.66667,28.66667,28.66667,10012
2021-01-13,28.444448,28.66667,28.444448,28.444448,28.444448,30037
2021-01-14,28.222226,28.66667,28.222226,28.66667,28.66667,8999
2021-01-15,28.444448,28.66667,28.444448,28.444448,28.444448,26999
2021-01-18,28.222226,28.444448,28.000004,28.222226,28.222226,43874
2021-01-19,28.444448,28.66667,28.222226,28.222226,28.222226,25649
2021-01-20,28.444448,28.888893,28.222226,28.444448,28.444448,44324
2021-01-21,28.66667,28.888893,28.444448,28.66667,28.66667,16987
2021-01-22,28.888893,28.888893,28.66667,28.66667,28.66667,12149
2021-01-25,28.888893,29.555559,28.66667,28.888893,28.888893,91574
2021-01-26,28.66667,29.333337,28.66667,28.888893,28.888893,38587
