Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,0.90847,0.918033,0.879781,0.90847,0.90847,9372215
2020-09-24,0.898907,0.90847,0.889344,0.898907,0.898907,3677045
2020-09-25,0.898907,0.937158,0.898907,0.918033,0.918033,5377586
2020-09-28,0.927596,0.927596,0.879781,0.898907,0.898907,8679639
2020-09-29,0.918033,0.927596,0.898907,0.898907,0.898907,5901803
2020-09-30,0.90847,0.97541,0.898907,0.956284,0.956284,22785908
2020-10-01,0.97541,0.984973,0.937158,0.937158,0.937158,13102070
2020-10-02,0.946721,0.965847,0.937158,0.965847,0.965847,5540299
2020-10-05,0.97541,0.97541,0.927596,0.927596,0.927596,5209644
2020-10-06,0.927596,0.946721,0.90847,0.918033,0.918033,2677760
2020-10-07,0.918033,0.956284,0.918033,0.937158,0.937158,2525714
2020-10-08,0.946721,0.956284,0.927596,0.927596,0.927596,2341772
2020-10-09,0.937158,0.937158,0.90847,0.918033,0.918033,2373562
2020-10-12,0.90847,0.927596,0.90847,0.90847,0.90847,2396045
2020-10-14,0.90847,0.918033,0.898907,0.90847,0.90847,2648376
2020-10-15,0.90847,0.90847,0.889344,0.898907,0.898907,2362582
2020-10-16,0.889344,0.90847,0.870218,0.898907,0.898907,5332829
2020-10-19,0.879781,0.898907,0.860656,0.889344,0.889344,6830920
2020-10-20,0.879781,0.889344,0.870218,0.879781,0.879781,1984452
2020-10-21,0.879781,0.889344,0.879781,0.889344,0.889344,1430746
2020-10-22,0.889344,0.90847,0.860656,0.889344,0.889344,7272316
2020-10-26,0.879781,0.889344,0.879781,0.879781,0.879781,612893
2020-10-27,0.879781,0.889344,0.870218,0.889344,0.889344,596789
2020-10-28,0.90847,0.918033,0.879781,0.879781,0.879781,6757406
2020-10-29,0.879781,0.879781,0.860656,0.879781,0.879781,2373562
2020-10-30,0.879781,0.879781,0.870218,0.879781,0.879781,590096
2020-11-02,0.870218,0.879781,0.870218,0.879781,0.879781,897223
2020-11-03,0.879781,0.879781,0.870218,0.879781,0.879781,952332
2020-11-04,0.870218,0.879781,0.870218,0.879781,0.879781,1450928
2020-11-05,0.870218,0.898907,0.870218,0.898907,0.898907,3240355
2020-11-06,0.889344,0.889344,0.879781,0.889344,0.889344,691112
2020-11-09,0.889344,0.898907,0.860656,0.889344,0.889344,4276135
2020-11-10,0.889344,0.889344,0.870218,0.879781,0.879781,6522957
2020-11-11,0.870218,0.879781,0.860656,0.879781,0.879781,4298409
2020-11-12,0.879781,0.889344,0.870218,0.879781,0.879781,1990517
2020-11-13,0.879781,0.889344,0.870218,0.889344,0.889344,2867871
2020-11-16,0.898907,0.898907,0.879781,0.879781,0.879781,13970745
2020-11-17,0.889344,0.90847,0.879781,0.889344,0.889344,9688126
2020-11-18,0.889344,0.90847,0.879781,0.889344,0.889344,3221846
2020-11-19,0.898907,0.898907,0.879781,0.889344,0.889344,10598106
2020-11-20,0.889344,0.898907,0.879781,0.898907,0.898907,3580630
2020-11-23,0.918033,0.956284,0.90847,0.927596,0.927596,12292687
2020-11-24,0.927596,0.927596,0.898907,0.918033,0.918033,2614599
2020-11-25,0.918033,0.927596,0.90847,0.90847,0.90847,4335741
2020-11-26,0.90847,0.918033,0.90847,0.90847,0.90847,1113372
2020-11-27,0.90847,0.946721,0.90847,0.927596,0.927596,3511509
2020-11-30,0.927596,0.937158,0.918033,0.918033,0.918033,4364080
2020-12-01,0.927596,0.927596,0.90847,0.90847,0.90847,222423
2020-12-02,0.918033,0.927596,0.898907,0.898907,0.898907,2520590
2020-12-03,0.90847,0.918033,0.898907,0.90847,0.90847,1149344
2020-12-04,0.90847,0.918033,0.898907,0.90847,0.90847,3710508
2020-12-08,0.90847,0.918033,0.898907,0.90847,0.90847,2282585
2020-12-09,0.90847,0.927596,0.898907,0.90847,0.90847,4493225
2020-12-14,0.918033,0.937158,0.90847,0.90847,0.90847,7512935
2020-12-15,0.927596,0.927596,0.889344,0.898907,0.898907,3556683
2020-12-16,0.90847,0.90847,0.879781,0.889344,0.889344,1071752
2020-12-17,0.898907,0.918033,0.889344,0.889344,0.889344,5996544
2020-12-18,0.898907,0.90847,0.898907,0.898907,0.898907,406260
2020-12-21,0.860656,0.889344,0.831967,0.831967,0.831967,4402771
2020-12-22,0.831967,0.889344,0.831967,0.889344,0.889344,3385500
2020-12-23,0.898907,0.898907,0.870218,0.889344,0.889344,1328161
2020-12-24,0.879781,0.889344,0.860656,0.889344,0.889344,3349423
2020-12-25,0.879781,0.889344,0.860656,0.889344,0.889344,1831255
2020-12-28,0.879781,0.90847,0.870218,0.889344,0.889344,7663832
2020-12-29,0.889344,0.898907,0.870218,0.898907,0.898907,3839863
2020-12-30,0.898907,0.927596,0.879781,0.898907,0.898907,6043811
2021-01-04,0.889344,0.898907,0.870218,0.898907,0.898907,3263256
2021-01-05,0.889344,0.898907,0.879781,0.898907,0.898907,9135466
2021-01-06,0.889344,0.889344,0.860656,0.889344,0.889344,23742110
2021-01-07,0.879781,0.898907,0.870218,0.889344,0.889344,10816347
2021-01-08,0.889344,0.889344,0.879781,0.889344,0.889344,13262482
2021-01-11,0.889344,0.898907,0.879781,0.889344,0.889344,5205461
2021-01-12,0.889344,0.898907,0.889344,0.898907,0.898907,1691652
2021-01-13,0.898907,0.90847,0.889344,0.889344,0.889344,1627131
2021-01-14,0.889344,0.889344,0.879781,0.879781,0.879781,2053469
2021-01-15,0.879781,0.889344,0.879781,0.879781,0.879781,1628072
2021-01-18,0.889344,0.889344,0.879781,0.879781,0.879781,1653483
2021-01-19,0.879781,0.889344,0.870218,0.889344,0.889344,1287692
2021-01-20,0.889344,0.889344,0.870218,0.879781,0.879781,69651902
2021-01-21,0.879781,0.898907,0.860656,0.870218,0.870218,56100802
