Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,0.492597,0.506473,0.478721,0.499535,0.499535,25687736
2020-09-24,0.499535,0.506473,0.478721,0.485659,0.485659,25120135
2020-09-25,0.485659,0.499535,0.478721,0.485659,0.485659,8292759
2020-09-28,0.478721,0.499535,0.478721,0.485659,0.485659,13746364
2020-09-29,0.492597,0.499535,0.485659,0.492597,0.492597,9809915
2020-09-30,0.499535,0.520349,0.485659,0.520349,0.520349,55306443
2020-10-01,0.527286,0.527286,0.485659,0.506473,0.506473,50145431
2020-10-02,0.506473,0.513411,0.485659,0.492597,0.492597,16240029
2020-10-05,0.506473,0.520349,0.499535,0.499535,0.499535,18014177
2020-10-06,0.499535,0.513411,0.492597,0.506473,0.506473,11253131
2020-10-07,0.506473,0.513411,0.499535,0.506473,0.506473,9409655
2020-10-08,0.499535,0.527286,0.499535,0.506473,0.506473,24970380
2020-10-09,0.513411,0.520349,0.499535,0.499535,0.499535,38762002
2020-10-12,0.499535,0.513411,0.499535,0.506473,0.506473,15250260
2020-10-14,0.499535,0.506473,0.499535,0.506473,0.506473,7925793
2020-10-15,0.506473,0.520349,0.499535,0.513411,0.513411,29710376
2020-10-16,0.513411,0.513411,0.492597,0.506473,0.506473,20581494
2020-10-19,0.506473,0.506473,0.471783,0.485659,0.485659,26947180
2020-10-20,0.478721,0.499535,0.478721,0.492597,0.492597,8565029
2020-10-21,0.492597,0.492597,0.478721,0.485659,0.485659,1479825
2020-10-22,0.485659,0.492597,0.478721,0.492597,0.492597,1708422
2020-10-26,0.492597,0.492597,0.478721,0.485659,0.485659,5727315
2020-10-27,0.478721,0.485659,0.478721,0.485659,0.485659,1513841
2020-10-28,0.478721,0.478721,0.457907,0.478721,0.478721,17744790
2020-10-29,0.471783,0.478721,0.471783,0.471783,0.471783,776594
2020-10-30,0.464845,0.485659,0.464845,0.478721,0.478721,7834701
2020-11-02,0.478721,0.485659,0.478721,0.478721,0.478721,3973923
2020-11-03,0.478721,0.485659,0.478721,0.485659,0.485659,2883980
2020-11-04,0.485659,0.485659,0.478721,0.485659,0.485659,4184215
2020-11-05,0.478721,0.492597,0.478721,0.485659,0.485659,3604795
2020-11-06,0.485659,0.485659,0.478721,0.478721,0.478721,1971178
2020-11-09,0.485659,0.485659,0.478721,0.485659,0.485659,3032006
2020-11-10,0.485659,0.485659,0.471783,0.478721,0.478721,7462690
2020-11-11,0.478721,0.478721,0.450969,0.450969,0.450969,12420041
2020-11-12,0.450969,0.464845,0.450969,0.450969,0.450969,5016445
2020-11-13,0.450969,0.457907,0.444031,0.450969,0.450969,3142989
2020-11-16,0.450969,0.450969,0.437093,0.450969,0.450969,4653515
2020-11-17,0.450969,0.450969,0.437093,0.444031,0.444031,3116901
2020-11-18,0.444031,0.457907,0.444031,0.450969,0.450969,1898247
2020-11-19,0.457907,0.464845,0.450969,0.464845,0.464845,3448410
2020-11-20,0.464845,0.464845,0.450969,0.464845,0.464845,1972764
2020-11-23,0.464845,0.464845,0.450969,0.457907,0.457907,16834150
