Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,44.504145,44.504145,43.020674,44.504145,44.504145,2543830.0
2020-09-24,44.009655,44.009655,43.267919,43.515164,43.515164,1540272.0
2020-09-25,43.515164,44.2569,43.267919,43.762409,43.762409,3509167.0
2020-09-28,43.762409,43.762409,42.773428,42.773428,42.773428,2235128.0
2020-09-29,42.773428,43.267919,41.784447,43.020674,43.020674,1762217.0
2020-09-30,43.020674,43.020674,41.289957,42.526183,42.526183,2039978.0
2020-10-01,42.031693,43.267919,41.537202,42.526183,42.526183,1667473.0
2020-10-02,41.784447,42.526183,41.289957,42.031693,42.031693,1568786.0
2020-10-05,42.278938,43.020674,41.784447,42.031693,42.031693,1279498.0
2020-10-06,42.278938,43.515164,42.031693,42.526183,42.526183,1169284.0
2020-10-07,42.526183,42.773428,41.784447,42.526183,42.526183,833686.0
2020-10-08,42.526183,43.267919,42.278938,43.267919,43.267919,815081.0
2020-10-09,43.267919,43.267919,41.537202,41.537202,41.537202,1081820.0
2020-10-12,41.537202,41.784447,41.289957,41.537202,41.537202,421848.0
2020-10-14,41.537202,41.537202,40.300976,40.300976,40.300976,910432.0
2020-10-15,40.053731,40.053731,39.311995,40.053731,40.053731,1656047.0
2020-10-16,40.053731,40.053731,38.570259,39.06475,39.06475,909319.0
2020-10-19,38.323014,39.806485,37.581278,39.311995,39.311995,1160386.0
2020-10-20,38.817504,40.795466,38.570259,40.795466,40.795466,1048048.0
2020-10-21,40.300976,41.537202,40.053731,40.053731,40.053731,1102751.0
2020-10-22,40.053731,40.548221,39.806485,40.300976,40.300976,188375.0
2020-10-26,40.300976,40.795466,39.311995,39.55924,39.55924,274221.0
2020-10-27,39.06475,39.806485,39.06475,39.55924,39.55924,1917731.0
2020-10-28,40.548221,40.548221,39.55924,40.053731,40.053731,412444.0
2020-10-29,39.806485,40.300976,39.55924,39.806485,39.806485,144391.0
2020-10-30,39.806485,40.053731,39.06475,39.311995,39.311995,270985.0
2020-11-02,39.06475,39.806485,39.06475,39.311995,39.311995,154300.0
2020-11-03,39.806485,39.806485,38.323014,38.817504,38.817504,789196.0
2020-11-04,39.06475,39.311995,38.570259,39.06475,39.06475,93328.0
2020-11-05,39.311995,41.289957,39.311995,41.042712,41.042712,1303260.0
2020-11-06,41.042712,41.537202,40.053731,40.548221,40.548221,618818.0
