Date,Open,High,Low,Close,Adj Close,Volume
2020-08-18,2.438095,2.438095,2.438095,2.438095,2.438095,195824
2020-08-19,2.438095,2.533334,2.438095,2.533334,2.533334,68354
2020-08-20,2.514286,2.514286,2.438095,2.457143,2.457143,8294
2020-08-21,2.457143,2.476191,2.438095,2.438095,2.438095,42209
2020-08-24,2.438095,2.457143,2.438095,2.457143,2.457143,4619
2020-08-25,2.438095,2.457143,2.438095,2.438095,2.438095,7559
2020-08-26,2.457143,2.476191,2.438095,2.438095,2.438095,25934
2020-08-27,2.476191,2.476191,2.419048,2.438095,2.438095,8084
2020-08-28,2.476191,2.533334,2.438095,2.476191,2.476191,22784
2020-08-31,2.476191,2.476191,2.438095,2.438095,2.438095,64154
2020-09-01,2.476191,2.666667,2.476191,2.533334,2.533334,291584
2020-09-02,2.571429,2.571429,2.552381,2.571429,2.571429,7349
2020-09-03,2.571429,2.571429,2.514286,2.514286,2.514286,8714
2020-09-08,2.533334,2.533334,2.514286,2.514286,2.514286,5984
2020-09-09,2.514286,2.514286,2.514286,2.514286,2.514286,524
2020-09-10,2.495238,2.571429,2.361905,2.361905,2.361905,44519
2020-09-11,2.419048,2.476191,2.361905,2.361905,2.361905,91769
2020-09-14,2.380953,2.4,2.361905,2.361905,2.361905,3779
2020-09-15,2.419048,2.419048,2.32381,2.32381,2.32381,8084
2020-09-16,2.342857,2.4,2.304762,2.304762,2.304762,25724
2020-09-17,2.342857,2.342857,2.266667,2.266667,2.266667,31919
2020-09-18,2.285714,2.304762,2.285714,2.304762,2.304762,85364
2020-09-21,2.304762,2.32381,2.304762,2.304762,2.304762,27089
2020-09-22,2.285714,2.285714,2.266667,2.285714,2.285714,13019
2020-09-23,2.285714,2.32381,2.285714,2.32381,2.32381,2204
2020-09-24,2.32381,2.32381,2.304762,2.304762,2.304762,209
2020-09-25,2.32381,2.32381,2.266667,2.266667,2.266667,8504
2020-09-28,2.285714,2.285714,2.266667,2.266667,2.266667,10709
2020-09-29,2.32381,2.32381,2.266667,2.266667,2.266667,4514
2020-09-30,2.266667,2.342857,2.266667,2.304762,2.304762,24569
2020-10-01,2.285714,2.285714,2.285714,2.285714,2.285714,7979
2020-10-02,2.285714,2.285714,2.266667,2.266667,2.266667,7244
2020-10-05,2.266667,2.266667,2.228571,2.228571,2.228571,20684
2020-10-06,2.228571,2.266667,2.228571,2.228571,2.228571,5669
2020-10-07,2.266667,2.266667,2.209524,2.209524,2.209524,2519
2020-10-08,2.228571,2.247619,2.209524,2.209524,2.209524,29294
2020-10-09,2.209524,2.228571,2.209524,2.228571,2.228571,9869
2020-10-12,2.285714,2.285714,2.266667,2.266667,2.266667,6929
2020-10-14,2.247619,2.247619,2.190476,2.228571,2.228571,13019
2020-10-15,2.209524,2.228571,2.209524,2.228571,2.228571,2414
2020-10-19,2.228571,2.228571,2.190476,2.190476,2.190476,6299
2020-10-20,2.247619,2.247619,2.190476,2.190476,2.190476,17429
2020-10-21,2.152381,2.190476,2.152381,2.152381,2.152381,56594
2020-10-22,2.190476,2.190476,2.152381,2.152381,2.152381,14069
2020-10-26,2.152381,2.171429,2.114286,2.114286,2.114286,18269
2020-10-27,2.133333,2.133333,2.133333,2.133333,2.133333,7979
2020-10-28,2.133333,2.133333,2.114286,2.114286,2.114286,68774
2020-10-29,2.133333,2.133333,2.133333,2.133333,2.133333,1574
2020-10-30,2.133333,2.133333,2.095238,2.095238,2.095238,2309
2020-11-02,2.133333,2.133333,2.019048,2.095238,2.095238,25829
2020-11-03,2.057143,2.076191,2.057143,2.076191,2.076191,2834
2020-11-04,2.095238,2.190476,2.095238,2.171429,2.171429,212624
2020-11-05,2.171429,2.171429,2.114286,2.133333,2.133333,15539
2020-11-06,2.152381,2.171429,2.133333,2.152381,2.152381,19529
