Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,5.15625,5.15625,5.15625,5.15625,5.15625,0
2020-12-25,7.078125,7.359375,5.484375,5.53125,5.53125,358145280
2020-12-28,5.484375,5.53125,4.921875,4.921875,4.921875,43159786
2020-12-29,5.109375,5.34375,5.015625,5.15625,5.15625,19059093
2020-12-30,5.203125,5.296875,5.0625,5.203125,5.203125,13097600
2021-01-04,5.109375,5.34375,5.015625,5.34375,5.34375,10125013
2021-01-05,5.390625,5.53125,5.296875,5.34375,5.34375,18530453
2021-01-06,5.34375,5.390625,5.203125,5.203125,5.203125,7990400
2021-01-07,5.25,5.71875,5.203125,5.671875,5.671875,38971733
2021-01-08,5.71875,5.71875,5.484375,5.625,5.625,17839680
2021-01-11,5.71875,5.859375,5.578125,5.71875,5.71875,15965760
2021-01-12,5.71875,6.140625,5.71875,5.953125,5.953125,25292800
2021-01-13,6.0,6.046875,5.8125,5.859375,5.859375,14334080
2021-01-14,5.90625,6.0,5.8125,5.8125,5.8125,4202453
2021-01-15,5.859375,5.90625,5.71875,5.71875,5.71875,4476266
2021-01-18,5.71875,5.8125,5.625,5.765625,5.765625,3170133
2021-01-19,5.8125,6.0,5.71875,5.90625,5.90625,10442560
2021-01-20,5.90625,5.953125,5.765625,5.765625,5.765625,3488533
2021-01-21,5.8125,5.859375,5.765625,5.765625,5.765625,1284693
2021-01-22,5.8125,5.8125,5.625,5.671875,5.671875,1754453
2021-01-25,5.671875,5.671875,5.4375,5.484375,5.484375,5315093
2021-01-26,5.484375,5.625,5.4375,5.578125,5.578125,2041813
2021-01-27,5.625,5.8125,5.625,5.765625,5.765625,5141973
2021-01-28,5.71875,5.8125,5.671875,5.765625,5.765625,7668906
2021-01-29,5.765625,5.8125,5.578125,5.625,5.625,2537066
2021-02-01,5.625,5.625,5.53125,5.578125,5.578125,491200
2021-02-02,5.625,5.671875,5.578125,5.625,5.625,1614293
2021-02-03,5.671875,5.8125,5.625,5.765625,5.765625,5294186
2021-02-04,5.765625,6.0,5.671875,5.953125,5.953125,18375146
2021-02-05,6.046875,6.1875,5.90625,6.140625,6.140625,27631040
2021-02-08,6.28125,6.328125,6.1875,6.1875,6.1875,10750826
2021-02-09,6.234375,6.46875,6.234375,6.421875,6.421875,18874986
2021-02-10,6.515625,6.515625,6.375,6.421875,6.421875,5538240
2021-02-11,6.46875,6.5625,6.421875,6.515625,6.515625,12437866
2021-02-15,6.5625,6.609375,6.46875,6.515625,6.515625,10819946
2021-02-16,6.515625,6.515625,6.140625,6.328125,6.328125,8672320
2021-02-17,6.421875,6.46875,6.28125,6.375,6.375,5515626
2021-02-18,6.375,6.5625,6.375,6.5625,6.5625,5740373
2021-02-19,6.515625,6.890625,6.515625,6.703125,6.703125,23938880
2021-02-22,6.75,6.84375,6.609375,6.65625,6.65625,16605440
2021-02-23,6.65625,6.84375,6.609375,6.796875,6.796875,6936960
2021-02-24,6.65625,6.75,6.375,6.375,6.375,15657600
2021-02-25,6.46875,6.515625,6.375,6.375,6.375,4190080
2021-03-01,6.46875,6.5625,6.375,6.421875,6.421875,2362986
2021-03-02,6.515625,6.703125,6.515625,6.609375,6.609375,4629226
2021-03-03,6.65625,6.75,6.5625,6.609375,6.609375,2720533
2021-03-04,6.609375,6.703125,6.5625,6.609375,6.609375,1358293
2021-03-05,6.609375,6.65625,6.515625,6.515625,6.515625,3938240
2021-03-08,6.609375,6.609375,6.515625,6.5625,6.5625,2859306
2021-03-09,6.515625,6.5625,6.46875,6.515625,6.515625,2820693
2021-03-10,6.5625,6.609375,6.46875,6.515625,6.515625,2077333
2021-03-11,6.609375,6.9375,6.609375,6.703125,6.703125,24512853
2021-03-12,6.796875,6.984375,6.703125,6.890625,6.890625,14800106
2021-03-15,6.9375,6.984375,6.75,6.796875,6.796875,14220053
2021-03-16,6.84375,6.890625,6.75,6.796875,6.796875,4722880
2021-03-17,6.796875,7.03125,6.703125,6.984375,6.984375,14390186
2021-03-18,7.078125,7.171875,6.9375,7.03125,7.03125,19245013
2021-03-19,7.03125,7.078125,6.84375,6.84375,6.84375,6901226
2021-03-22,6.890625,6.9375,6.75,6.796875,6.796875,5305280
2021-03-23,6.84375,6.84375,6.65625,6.703125,6.703125,7447360
2021-03-24,6.796875,7.21875,6.75,7.171875,7.171875,24265813
2021-03-25,7.3125,8.203125,7.171875,7.6875,7.6875,55118080
2021-03-26,7.59375,7.6875,7.359375,7.453125,7.453125,10477760
2021-03-29,7.59375,7.78125,7.453125,7.5,7.5,9228906
2021-03-30,7.546875,7.640625,7.453125,7.546875,7.546875,7656960
2021-03-31,7.640625,7.6875,7.5,7.5,7.5,6022293
2021-04-01,7.546875,7.78125,7.5,7.546875,7.546875,16503040
2021-04-02,7.59375,7.875,7.546875,7.78125,7.78125,17116266
2021-04-05,7.875,8.109375,7.5,7.546875,7.546875,20259306
2021-04-07,7.5,7.6875,7.40625,7.546875,7.546875,5984213
2021-04-08,7.640625,7.828125,7.5,7.734375,7.734375,7781226
2021-04-09,7.828125,7.828125,7.5,7.546875,7.546875,11215253
2021-04-12,7.5,7.7,7.2,7.2,7.2,10247700
2021-04-16,7.05,7.25,6.8,7.1,7.1,6867300
2021-04-19,7.25,7.45,7.25,7.3,7.3,4352500
2021-04-20,7.3,7.45,7.25,7.25,7.25,3517100
2021-04-21,7.25,7.3,7.05,7.1,7.1,5513200
2021-04-22,7.2,7.2,6.85,6.9,6.9,7204500
2021-04-23,6.95,7.1,6.85,6.9,6.9,5229800
2021-04-26,6.95,6.95,6.8,6.95,6.95,3232900
2021-04-27,6.95,7.1,6.9,6.95,6.95,5187600
2021-04-28,7.0,7.1,6.9,7.05,7.05,2973800
2021-04-29,7.1,7.1,6.95,7.0,7.0,2430800
2021-04-30,7.05,7.05,6.9,6.9,6.9,1676200
2021-05-05,6.75,6.9,6.6,6.75,6.75,5242900
2021-05-06,6.7,6.9,6.65,6.85,6.85,1542300
2021-05-07,6.85,7.0,6.85,6.95,6.95,2450900
2021-05-10,6.9,6.95,6.8,6.8,6.8,2061100
2021-05-11,6.8,6.85,6.65,6.65,6.65,3131400
2021-05-12,6.65,6.75,6.6,6.65,6.65,1533100
2021-05-13,6.4,6.8,6.4,6.65,6.65,9858600
2021-05-14,6.75,6.75,6.55,6.75,6.75,3123300
2021-05-17,6.75,6.9,6.7,6.8,6.8,6158800
2021-05-18,6.85,7.1,6.8,6.9,6.9,7986800
2021-05-19,7.0,7.0,6.85,6.85,6.85,2106500
2021-05-20,6.85,7.0,6.75,6.95,6.95,5232800
2021-05-21,7.0,7.0,6.8,6.9,6.9,2014500
2021-05-24,6.9,7.1,6.9,7.0,7.0,8259700
2021-05-25,7.1,7.25,7.0,7.05,7.05,12450300
2021-05-27,7.1,7.15,7.0,7.0,7.0,2117100
2021-05-28,7.0,7.1,6.9,7.0,7.0,3888800
2021-05-31,7.0,7.0,6.85,7.0,7.0,2264100
2021-06-01,6.95,7.0,6.85,7.0,7.0,1722000
2021-06-02,7.0,7.05,6.9,7.0,7.0,3000400
2021-06-04,7.0,7.05,6.95,7.0,7.0,1315600
2021-06-07,7.05,7.05,6.7,6.7,6.7,9500800
2021-06-08,6.7,6.8,6.7,6.8,6.8,882900
2021-06-09,6.75,6.8,6.7,6.8,6.8,1303800
2021-06-10,6.8,6.85,6.6,6.6,6.6,3212700
2021-06-11,6.6,6.7,6.55,6.7,6.7,1365400
2021-06-14,6.7,6.75,6.6,6.7,6.7,798200
2021-06-15,6.7,6.75,6.65,6.7,6.7,664400
2021-06-16,6.7,6.8,6.65,6.75,6.75,1814400
2021-06-17,6.75,6.8,6.55,6.6,6.6,3274300
2021-06-18,6.65,6.7,6.55,6.6,6.6,1532400
2021-06-21,6.55,6.65,6.55,6.6,6.6,581900
2021-06-22,6.6,6.65,6.55,6.65,6.65,638000
2021-06-23,6.65,6.65,6.5,6.65,6.65,1814300
2021-06-24,6.65,6.7,6.4,6.65,6.65,3182100
2021-06-25,6.65,6.65,6.5,6.65,6.65,619500
2021-06-28,6.6,6.6,6.45,6.55,6.55,893300
2021-06-29,6.5,6.65,6.45,6.65,6.65,1782800
2021-06-30,6.65,6.7,6.5,6.7,6.7,953700
2021-07-01,6.65,6.75,6.6,6.75,6.75,898900
2021-07-02,6.75,6.75,6.65,6.7,6.7,711000
2021-07-05,6.65,6.75,6.55,6.75,6.75,915200
2021-07-06,6.75,6.75,6.7,6.75,6.75,1159000
2021-07-07,6.7,6.75,6.65,6.75,6.75,754300
2021-07-08,6.7,6.7,6.45,6.7,6.7,3391100
2021-07-09,6.6,6.7,6.5,6.7,6.7,1523500
2021-07-12,6.7,6.95,6.7,6.85,6.85,3974200
2021-07-13,6.8,6.9,6.8,6.85,6.85,1202200
2021-07-14,6.85,6.95,6.8,6.9,6.9,2788800
2021-07-15,6.95,7.05,6.85,6.9,6.9,3175400
2021-07-16,6.9,7.0,6.85,6.95,6.95,1577100
2021-07-19,6.85,6.9,6.75,6.9,6.9,2109100
2021-07-20,6.8,6.9,6.75,6.85,6.85,3138400
2021-07-21,6.85,6.85,6.75,6.8,6.8,775900
2021-07-22,6.75,6.85,6.7,6.85,6.85,541300
2021-07-23,6.85,6.85,6.75,6.85,6.85,703000
2021-07-27,6.8,6.8,6.6,6.75,6.75,1705800
2021-07-29,6.7,6.8,6.65,6.8,6.8,5651900
2021-07-30,6.75,6.75,6.65,6.75,6.75,6348100
2021-08-02,6.75,6.75,6.65,6.75,6.75,1807000
2021-08-03,6.75,6.75,6.65,6.75,6.75,557100
2021-08-04,6.7,6.8,6.65,6.8,6.8,2030200
2021-08-05,6.8,6.9,6.75,6.8,6.8,1079600
2021-08-06,6.8,6.85,6.75,6.8,6.8,1052000
2021-08-09,6.8,7.0,6.8,7.0,7.0,4765700
2021-08-10,7.0,7.05,6.85,7.0,7.0,1775400
2021-08-11,6.95,7.4,6.95,7.25,7.25,14931600
2021-08-13,7.15,7.25,6.85,7.0,7.0,6369400
2021-08-16,6.9,7.0,6.85,7.0,7.0,1961300
2021-08-17,7.05,7.05,6.9,7.0,7.0,1020000
2021-08-18,7.0,7.1,7.0,7.1,7.1,1108900
2021-08-19,7.1,7.4,7.05,7.4,7.4,9031700
2021-08-20,7.3,7.4,7.25,7.4,7.4,3208200
2021-08-23,7.4,7.55,7.25,7.25,7.25,5707800
2021-08-24,7.25,7.3,7.15,7.3,7.3,2048800
2021-08-25,7.3,7.45,7.2,7.45,7.45,2539700
2021-08-26,7.45,7.45,7.3,7.4,7.4,2101200
2021-08-27,7.35,7.4,7.25,7.35,7.35,2851000
2021-08-30,7.35,7.7,7.3,7.7,7.7,10909800
2021-08-31,7.7,7.75,7.65,7.75,7.75,3073800
2021-09-01,7.7,7.75,7.65,7.75,7.75,3065000
2021-09-02,7.7,7.9,7.6,7.8,7.8,9251900
2021-09-03,7.8,8.0,7.7,8.0,8.0,5024500
2021-09-06,8.0,8.3,7.95,8.2,8.2,8493400
2021-09-07,8.35,8.7,8.25,8.7,8.7,11719900
2021-09-08,8.6,8.75,8.55,8.7,8.7,3823800
2021-09-09,8.7,9.2,8.6,9.1,9.1,7040700
2021-09-10,9.4,9.6,9.0,9.55,9.55,14834800
2021-09-13,9.65,9.7,9.4,9.7,9.7,7352300
2021-09-14,9.7,10.2,9.6,10.0,10.0,11509400
2021-09-15,10.0,10.4,9.65,9.8,9.8,9163900
2021-09-16,9.75,10.2,9.6,10.1,10.1,6488200
2021-09-17,10.1,10.1,9.3,9.4,9.4,11318900
2021-09-20,9.45,9.75,9.3,9.75,9.75,8832100
2021-09-21,9.7,9.75,9.4,9.55,9.55,4756000
2021-09-22,9.6,9.8,9.5,9.75,9.75,5100700
2021-09-23,9.8,10.2,9.7,10.1,10.1,4592700
2021-09-27,10.1,10.4,9.85,9.95,9.95,6389400
2021-09-28,9.95,10.0,9.8,9.85,9.85,3536600
