Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,14.6,15.0,14.6,14.8,14.8,8476000
2020-09-24,14.7,15.2,14.5,15.1,15.1,16915500
2020-09-25,15.3,15.3,14.7,14.8,14.8,9143300
2020-09-28,14.9,15.0,14.6,14.7,14.7,3178200
2020-09-29,14.8,14.9,14.4,14.4,14.4,4917300
2020-09-30,14.5,14.6,14.0,14.1,14.1,5766700
2020-10-01,14.3,15.2,14.2,15.0,15.0,21518400
2020-10-02,15.0,15.8,14.9,15.3,15.3,34216000
2020-10-05,15.5,15.6,15.3,15.3,15.3,9271000
2020-10-06,15.4,15.4,15.0,15.3,15.3,10284100
2020-10-07,15.3,16.0,15.3,16.0,16.0,27744500
2020-10-08,16.200001,16.5,16.0,16.4,16.4,25239600
2020-10-09,16.4,16.5,16.0,16.200001,16.200001,10833400
2020-10-12,16.299999,17.0,16.200001,16.799999,16.799999,39847300
2020-10-14,16.9,17.299999,16.5,16.6,16.6,20252300
2020-10-15,16.5,16.6,15.7,15.9,15.9,18273700
2020-10-16,15.9,16.0,15.1,15.7,15.7,13946000
2020-10-19,15.3,15.4,14.8,15.1,15.1,13921400
2020-10-20,15.1,15.5,15.0,15.2,15.2,9125600
2020-10-21,15.4,15.6,15.1,15.2,15.2,7490600
2020-10-22,15.2,15.6,15.0,15.6,15.6,10788300
2020-10-26,15.4,15.6,15.2,15.4,15.4,5131900
2020-10-27,15.3,15.8,15.3,15.7,15.7,6825700
2020-10-28,15.7,15.9,15.5,15.7,15.7,6612600
2020-10-29,15.5,16.299999,15.4,16.1,16.1,8168600
2020-10-30,16.1,16.299999,15.7,15.7,15.7,12235300
2020-11-02,15.7,15.9,15.5,15.6,15.6,7804300
2020-11-03,15.7,16.1,15.7,15.9,15.9,8791400
2020-11-04,16.1,16.200001,15.7,16.0,16.0,10775600
2020-11-05,16.0,16.200001,15.9,16.1,16.1,9246000
2020-11-06,16.4,16.6,15.9,15.9,15.9,25645200
2020-11-09,16.1,16.200001,15.9,16.0,16.0,8624300
2020-11-10,16.299999,16.299999,15.1,15.4,15.4,20456300
2020-11-11,15.6,16.1,15.5,16.1,16.1,14290500
2020-11-12,16.5,16.799999,16.200001,16.299999,16.299999,40462300
2020-11-13,16.299999,16.6,16.299999,16.5,16.5,7642600
2020-11-16,16.5,16.6,16.299999,16.4,16.4,6984700
2020-11-17,16.5,17.5,16.200001,17.5,17.5,46954200
2020-11-18,17.299999,17.700001,17.0,17.4,17.4,27646500
2020-11-19,17.4,17.799999,17.299999,17.5,17.5,17940000
2020-11-20,17.5,17.6,17.299999,17.5,17.5,5967500
2020-11-23,17.5,17.6,17.200001,17.200001,17.200001,14453300
2020-11-24,17.299999,17.799999,17.1,17.299999,17.299999,31885800
2020-11-25,17.4,17.5,16.9,17.0,17.0,15776900
2020-11-26,17.1,17.200001,16.9,17.0,17.0,4856800
2020-11-27,17.200001,17.4,17.0,17.299999,17.299999,17285900
2020-11-30,17.4,17.6,17.1,17.4,17.4,17629600
2020-12-01,17.5,17.5,17.200001,17.299999,17.299999,6693200
2020-12-02,17.299999,17.9,17.299999,17.5,17.5,23142600
2020-12-03,17.6,17.799999,17.4,17.6,17.6,8966100
2020-12-04,17.6,17.700001,17.299999,17.4,17.4,9089100
2020-12-08,17.299999,17.5,17.0,17.1,17.1,10984400
2020-12-09,17.299999,17.299999,16.700001,16.799999,16.799999,10798400
2020-12-14,16.799999,17.200001,16.799999,16.9,16.9,6065700
2020-12-15,17.1,17.6,17.0,17.299999,17.299999,10931500
2020-12-16,17.5,17.6,17.1,17.200001,17.200001,5431200
2020-12-17,17.299999,17.4,16.9,16.9,16.9,10352700
2020-12-18,17.1,18.0,17.1,17.9,17.9,25564500
2020-12-21,17.299999,18.799999,17.1,17.9,17.9,44705900
2020-12-22,18.200001,18.4,17.700001,18.299999,18.299999,20879600
2020-12-23,18.4,19.5,18.299999,19.200001,19.200001,39422800
2020-12-24,19.4,19.9,19.1,19.5,19.5,19046600
2020-12-25,19.5,20.700001,19.200001,20.5,20.5,36888600
2020-12-28,20.799999,21.0,20.4,20.4,20.4,22163500
2020-12-29,20.5,20.9,20.4,20.799999,20.799999,10339600
2020-12-30,21.1,21.200001,20.0,20.0,20.0,28012600
2021-01-04,20.0,20.9,19.5,20.799999,20.799999,13332700
2021-01-05,20.9,21.200001,20.700001,20.9,20.9,7224700
2021-01-06,21.0,21.0,20.200001,20.299999,20.299999,11860200
2021-01-07,20.4,20.700001,20.4,20.700001,20.700001,6867100
2021-01-08,20.799999,21.4,20.700001,21.0,21.0,18166300
2021-01-11,21.0,22.0,21.0,21.9,21.9,17629600
2021-01-12,22.0,22.1,21.6,22.1,22.1,14361000
2021-01-13,22.4,23.200001,22.299999,22.6,22.6,20646100
2021-01-14,22.799999,23.0,21.9,22.1,22.1,16793900
2021-01-15,22.200001,22.4,21.5,22.200001,22.200001,13735300
2021-01-18,22.299999,22.700001,22.200001,22.5,22.5,9102900
2021-01-19,22.700001,23.0,22.6,22.799999,22.799999,9077800
2021-01-20,23.0,23.1,22.5,22.6,22.6,8258800
2021-01-21,22.799999,22.799999,22.200001,22.299999,22.299999,9460500
2021-01-22,22.299999,22.5,22.0,22.200001,22.200001,6418700
2021-01-25,22.299999,22.5,22.0,22.1,22.1,4675700
2021-01-26,22.0,22.9,21.799999,22.299999,22.299999,25628300
2021-01-27,22.299999,22.799999,22.299999,22.799999,22.799999,9353200
2021-01-28,22.6,23.299999,22.0,22.299999,22.299999,33529100
2021-01-29,22.700001,22.700001,22.1,22.5,22.5,10408500
2021-02-01,22.9,23.200001,22.5,22.6,22.6,22123300
2021-02-02,22.6,24.1,22.0,23.6,23.6,71104600
2021-02-03,23.9,24.9,23.9,24.700001,24.700001,52226300
2021-02-04,24.9,25.5,24.700001,24.700001,24.700001,34636700
2021-02-05,24.9,25.25,24.700001,24.9,24.9,15136000
2021-02-08,25.5,27.0,25.25,27.0,27.0,26317500
2021-02-09,27.0,27.5,26.5,27.25,27.25,12683100
2021-02-10,27.25,27.25,26.25,26.75,26.75,9502200
2021-02-11,26.75,27.25,25.75,27.25,27.25,10746700
2021-02-15,27.5,28.75,27.25,28.75,28.75,17178200
2021-02-16,28.75,28.75,28.0,28.75,28.75,8163000
2021-02-17,28.5,29.0,28.25,28.5,28.5,7340900
2021-02-18,28.75,29.0,27.75,27.75,27.75,6527500
2021-02-19,27.75,28.5,27.5,28.0,28.0,5455600
2021-02-22,28.0,28.25,26.0,26.75,26.75,21198700
2021-02-23,27.0,27.5,26.75,27.25,27.25,8097200
2021-02-24,27.5,27.5,26.25,26.25,26.25,10732400
2021-02-25,26.5,27.25,26.5,27.0,27.0,6653500
2021-03-01,26.75,28.25,26.5,28.25,28.25,19548300
2021-03-02,28.25,28.5,27.75,28.25,28.25,8066000
2021-03-03,28.75,30.0,28.25,30.0,30.0,33822800
2021-03-04,29.75,30.0,29.25,29.75,29.75,11922900
2021-03-05,29.75,31.25,29.5,31.0,31.0,20019100
2021-03-08,32.25,34.0,32.0,33.0,33.0,27833500
2021-03-09,34.0,34.75,33.25,34.0,34.0,20844900
2021-03-10,34.25,37.0,34.25,36.5,36.5,27350000
2021-03-11,37.25,37.75,34.75,35.5,35.5,23922600
2021-03-12,36.0,37.25,35.75,37.0,37.0,15765800
2021-03-15,37.75,39.75,37.5,39.25,39.25,30579200
2021-03-16,38.75,41.0,38.25,39.75,39.75,25496700
2021-03-17,39.75,40.0,39.0,39.0,39.0,9385900
2021-03-18,39.75,39.75,38.5,38.5,38.5,7358700
2021-03-19,38.0,39.25,37.75,38.75,38.75,7671100
2021-03-22,39.0,39.75,38.25,39.25,39.25,9215800
2021-03-23,40.0,44.5,40.0,43.5,43.5,59857400
2021-03-24,43.5,44.0,42.75,43.5,43.5,14216100
2021-03-25,44.0,44.25,43.0,43.25,43.25,8294800
2021-03-26,43.5,43.75,42.0,42.25,42.25,10190200
2021-03-29,42.0,43.25,42.0,42.25,42.25,7550300
2021-03-30,42.5,43.75,42.25,43.25,43.25,9780900
2021-03-31,43.25,43.5,42.5,42.75,42.75,4919300
2021-04-01,43.0,44.0,43.0,43.0,43.0,9454900
2021-04-02,43.75,44.0,42.25,42.75,42.75,12127300
2021-04-05,43.0,43.0,41.0,42.25,42.25,12279600
2021-04-07,42.0,43.25,41.5,42.5,42.5,8706800
2021-04-08,42.25,43.25,41.75,42.75,42.75,7746500
2021-04-09,42.5,43.0,42.0,42.25,42.25,4334100
2021-04-12,41.75,42.0,39.5,39.5,39.5,16164800
2021-04-16,39.25,41.0,39.0,41.0,41.0,10748300
2021-04-19,41.75,43.0,41.75,42.75,42.75,9364100
2021-04-20,42.5,43.5,42.25,42.75,42.75,6280200
2021-04-21,42.75,43.25,42.25,42.5,42.5,3235200
2021-04-22,42.75,43.0,41.75,41.75,41.75,4613200
2021-04-23,41.0,41.75,40.5,40.5,40.5,6073200
2021-04-26,40.75,41.75,39.75,41.25,41.25,4576100
2021-04-27,41.5,41.75,40.75,41.0,41.0,4548900
2021-04-28,41.25,41.5,40.75,40.75,40.75,3399500
2021-04-29,40.75,41.25,40.25,40.75,40.75,4808900
2021-04-30,41.5,42.0,40.75,40.75,40.75,4811600
2021-05-05,40.75,41.0,39.0,39.25,39.25,11405300
2021-05-06,40.25,40.5,39.5,40.0,40.0,7781600
