,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-02-20,SISB,25.5,26.0,25.0,26.0,26.0,755514,9.0,26.75,70.29053,1.0,0.5,0.0196078431372549
2023-02-20,SNNP,24.2,25.5,24.2,25.5,25.5,3946376,14.3,26.25,38.91655,0.875,1.1000000000000014,0.04508196721311482
2023-02-20,SAPPE,51.25,51.75,51.0,51.0,51.0,296103,24.1,53.0,34.39173,0.75,0.0,0.0
2023-02-20,NSL,24.4,25.25,24.3,25.0,25.0,995621,15.2,26.0,26.36762,0.625,0.7000010000000003,0.028806626699861195
2023-02-20,PR9,20.2,20.2,20.0,20.1,20.1,542101,11.6,20.5,23.6357,0.5,-0.1000009999999989,-0.00495054430937894
2023-02-20,ICHI,12.3,12.5,12.2,12.5,12.5,3194740,7.25,12.5,21.45648,0.375,0.1999999999999993,0.01626016260162596
