,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-01-03,BBIK,135.0,136.5,134.0,134.5,134.5,129136,49.5,138.5,62.28473,1.0,1.0,0.00749063670411985
2023-01-03,TKN,11.7,11.8,11.3,11.6,11.6,7272919,6.8,11.8,44.10318,0.875,0.0,0.0
2023-01-03,SVI,9.7,10.6,9.7,10.2,10.2,16205723,6.5,11.4,25.45902,0.75,0.5499999999999989,0.05699481865284963
2023-01-03,BE8,62.0,62.75,61.5,62.0,62.0,1333493,30.5,65.0,24.96321,0.625,1.0,0.01639344262295082
2023-01-03,JWD,21.0,21.6,20.7,21.5,21.5,6272051,12.8,23.200001,21.18617,0.5,0.7000010000000003,0.03365389584874501
2023-01-03,NSL,22.6,22.9,22.3,22.7,22.7,925089,15.2,24.1,18.62738,0.375,0.09999999999999787,0.004424778761061852
