,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-09-05,SAPPE,45.0,45.25,44.25,44.75,44.75,613903,24.1,45.0,46.98615,1.0,-0.25,-0.005555555555555556
2022-09-05,PR9,18.5,19.0,18.200001,19.0,19.0,2981561,10.3,19.0,45.31796,0.90909,0.6000000000000014,0.032608695652173995
2022-09-05,SISB,14.1,14.6,14.1,14.4,14.4,4862611,9.0,14.5,32.46336,0.81818,0.20000000000000107,0.014084507042253596
2022-09-05,BH,216.0,219.0,214.0,215.0,215.0,4198327,130.0,219.0,31.92889,0.72727,-2.0,-0.009216589861751152
2022-09-05,SPRC,12.7,12.9,12.4,12.9,12.9,16137159,8.5,13.3,20.87335,0.63636,0.3000000000000007,0.023809523809523867
2022-09-05,KTB,16.5,16.799999,16.5,16.799999,16.799999,36176527,11.0,16.9,20.65883,0.54545,0.3999990000000011,0.02439018292682934
2022-09-05,CENTEL,44.75,46.0,44.25,45.75,45.75,5666096,30.5,46.5,19.12995,0.45455,1.25,0.028089887640449437
2022-09-05,PTTEP,167.0,167.0,165.5,167.0,167.0,6318729,106.0,174.0,18.51945,0.36364,0.5,0.003003003003003003
