,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-05-26,SNNP,24.6,25.5,24.4,25.0,25.0,7066021,14.3,26.25,24.67821,1.0,0.5,0.02040816326530612
2023-05-26,AH,34.0,35.25,34.0,34.75,34.75,2240493,19.5,35.5,21.71216,0.66667,0.75,0.022058823529411766
2023-05-26,BEYOND,14.9,15.7,14.9,15.5,15.5,1594113,10.9,16.700001,17.20381,0.33333,0.6999999999999993,0.047297297297297244
