,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-12-25,MTC,45.0,46.75,44.75,46.75,46.75,6260378,31.0,46.75,22.15132,1.0,1.75,0.03888888888888889
2023-12-25,BCP,43.75,43.75,43.25,43.75,43.75,1049597,29.25,44.5,18.18425,0.66667,0.0,0.0
2023-12-25,KCE,56.25,56.75,55.75,56.0,56.0,3723431,36.0,58.0,18.13892,0.33333,-0.25,-0.0044444444444444444
