,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-07-18,BA,20.3,20.7,20.1,20.7,20.7,2912800,13.0,22.4,23.60962,1.0,0.5,0.024752475247524754
2024-07-18,SYNEX,13.6,14.0,13.4,13.8,13.8,1867600,9.0,14.4,21.55045,0.66667,0.0,0.0
2024-07-18,CPF,24.1,24.1,23.9,24.0,24.0,19088500,17.1,24.4,19.39184,0.33333,-0.10000000000000142,-0.004149377593361055
