,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-08-29,XO,31.0,31.5,30.5,31.25,31.25,1799728,11.5,31.75,94.78655,1.0,0.25,0.008064516129032258
2023-08-29,KAMART,14.0,14.7,14.0,14.3,14.3,13714829,4.54,15.3,61.44809,0.66667,0.6000000000000014,0.04379562043795631
2023-08-29,BA,17.0,17.6,16.9,17.2,17.2,12065012,10.5,17.2,24.57256,0.33333,0.3000000000000007,0.01775147928994087
