,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-07-05,ASIAN,10.1,10.4,10.1,10.3,10.3,1540400,6.0,11.0,34.25313,1.0,0.3000000000000007,0.030000000000000072
2024-07-05,NSL,30.5,30.75,30.25,30.75,30.75,340400,17.5,35.0,32.56266,0.8,0.25,0.00819672131147541
2024-07-05,BA,20.6,20.7,20.3,20.6,20.6,3327100,13.0,22.4,24.9607,0.6,-0.09999999999999787,-0.004830917874396033
2024-07-05,RCL,27.25,27.25,25.75,27.0,27.0,5320100,16.8,31.0,19.11205,0.4,-0.25,-0.009174311926605505
