,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-06-28,GFPT,17.4,17.700001,17.299999,17.5,17.5,3271190,10.8,18.299999,31.53706,1.0,0.0,0.0
2022-06-28,THIP,45.75,46.0,45.25,46.0,46.0,45340,30.0,47.0,31.2152,0.875,1.0,0.022222222222222223
2022-06-28,PR9,14.8,15.5,14.6,15.2,15.2,4155974,9.95,15.3,27.39794,0.75,0.5,0.034013605442176874
2022-06-28,GGC,15.1,15.4,15.0,15.3,15.3,4849612,10.0,15.3,20.49895,0.625,0.3000000000000007,0.02000000000000005
2022-06-28,KTB,15.3,15.6,15.3,15.5,15.5,41318664,10.0,15.8,20.23517,0.5,0.1999999999999993,0.013071895424836555
2022-06-28,BH,178.0,181.5,177.0,180.0,180.0,3468015,117.5,180.0,19.8949,0.375,1.5,0.008403361344537815
