,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2026-07-14,KKP,106.0,106.5,105.0,106.0,106.0,5246500,47.75,106.5,46.97209,1.0,-0.5,-0.004694835680751174
2026-07-14,SCGP,28.0,29.0,28.0,28.75,28.75,9156900,15.0,29.25,41.09452,0.88889,0.0,0.0
2026-07-14,KTB,41.25,41.75,41.0,41.5,41.5,92925200,21.2,41.5,38.09488,0.77778,0.25,0.006060606060606061
2026-07-14,AOT,62.75,63.75,62.5,63.0,63.0,24966600,33.5,64.75,28.75351,0.66667,-1.0,-0.015625
2026-07-14,TCAP,71.75,72.75,71.5,71.75,71.75,2764000,46.75,72.5,26.99661,0.55556,-0.75,-0.010344827586206896
2026-07-14,TOP,50.5,51.25,50.0,51.25,51.25,21089700,29.0,55.25,24.84764,0.44444,1.0,0.01990049751243781
2026-07-14,KBANK,232.0,234.0,230.0,231.0,231.0,21626200,156.5,233.0,22.35241,0.33333,-2.0,-0.008583690987124463
