,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2026-01-27,SRICHA,10.6,11.2,10.6,11.0,11.0,403400,3.1,11.0,55.1438,1.0,0.40000000000000036,0.03773584905660381
2026-01-27,AOT,50.75,51.75,50.75,51.25,51.25,31035500,27.25,56.75,24.13339,0.90909,0.0,0.0
2026-01-27,KKP,70.0,71.0,69.75,70.25,70.25,7080300,44.0,70.25,21.83051,0.81818,0.5,0.007168458781362007
2026-01-27,CENTEL,34.0,36.0,33.75,35.5,35.5,7168000,19.5,35.5,21.27213,0.72727,1.5,0.04411764705882353
2026-01-27,MEGA,35.5,36.25,35.25,36.0,36.0,1623900,24.5,37.0,18.11782,0.63636,0.5,0.014084507042253521
2026-01-27,TOA,14.0,14.7,14.0,14.6,14.6,1748100,9.45,15.5,16.74243,0.54545,0.5999999999999996,0.04285714285714283
2026-01-27,KTB,28.5,29.0,28.5,29.0,29.0,51483700,20.1,29.5,16.58869,0.45455,0.5,0.017543859649122806
2026-01-27,ICHI,13.7,13.9,13.7,13.9,13.9,2912900,9.75,14.0,15.06472,0.36364,0.20000000000000107,0.01459854014598548
