,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-09-08,FORTH,59.0,60.5,58.75,60.0,60.0,3956808,14.9,60.25,105.26743,1.0,1.25,0.02127659574468085
2022-09-08,FSMART,21.9,22.299999,21.700001,21.9,21.9,6125077,10.3,26.75,47.7605,0.9,0.1000009999999989,0.004587202045284447
2022-09-08,ESSO,13.8,13.9,13.0,13.1,13.1,48898885,7.2,14.3,42.10532,0.8,-1.0,-0.07092198581560284
2022-09-08,BH,219.0,226.0,216.0,225.0,225.0,8875321,130.0,225.0,37.24229,0.7,7.0,0.03211009174311927
2022-09-08,SPA,10.3,10.4,10.2,10.3,10.3,1120791,6.45,10.3,32.94852,0.6,0.0,0.0
2022-09-08,CENTEL,45.5,46.25,45.5,46.25,46.25,3419870,30.5,46.5,19.98358,0.5,1.0,0.022099447513812154
2022-09-08,KTB,16.799999,16.9,16.5,16.6,16.6,31810954,11.0,16.9,18.73967,0.4,-0.1000009999999989,-0.005988083473767391
