,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-03-10,TLI,11.8,12.0,11.7,11.7,11.7,10971900,6.65,12.2,21.90139,1.0,-0.20000000000000107,-0.01680672268907572
2025-03-10,KKP,55.5,56.5,55.25,55.25,55.25,2111600,37.5,58.0,9.85496,0.5,-0.25,-0.0045045045045045045
