,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-09-02,NETBAY,23.4,23.7,23.1,23.3,23.3,416600,13.7,24.2,26.82281,1.0,-0.09999999999999787,-0.004273504273504183
2025-09-02,PM,11.9,12.0,11.8,12.0,12.0,194000,8.05,12.4,21.30396,0.5,0.1999999999999993,0.01694915254237282
