,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2026-07-08,KKP,103.5,104.0,100.0,102.0,102.0,9838400,46.25,104.0,43.19292,1.0,-2.0,-0.019230769230769232
2026-07-08,AMATA,25.5,26.0,25.25,25.5,25.5,9763100,14.1,27.25,37.23051,0.83333,-0.25,-0.009708737864077669
2026-07-08,SCGP,30.0,30.0,26.5,27.0,27.0,31719400,15.0,29.25,33.77739,0.66667,-2.25,-0.07692307692307693
2026-07-08,AOT,64.0,64.75,62.25,62.5,62.5,45515500,30.25,64.75,29.09767,0.5,-1.75,-0.027237354085603113
2026-07-08,GULF,62.5,63.0,61.25,61.75,61.75,64470500,39.75,67.25,19.96369,0.33333,-0.75,-0.012
