,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-03-09,SKY,31.75,31.75,28.5,29.25,29.25,5261293,9.55,31.75,137.91242,1.0,-2.25,-0.07142857142857142
2023-03-09,DELTA,990.0,1010.0,986.0,994.0,994.0,2485980,292.0,1000.0,83.06156,0.875,4.0,0.00404040404040404
2023-03-09,SISB,25.5,27.25,25.5,27.25,27.25,1978466,9.05,27.25,69.81901,0.75,1.5,0.05825242718446602
2023-03-09,SNNP,24.3,24.7,24.1,24.6,24.6,8286089,14.3,26.25,31.3594,0.625,0.5,0.02074688796680498
2023-03-09,ICHI,12.6,13.2,12.5,13.1,13.1,20651819,7.25,13.1,26.21946,0.5,0.40000000000000036,0.03149606299212601
2023-03-09,CENTEL,55.5,58.25,55.25,57.25,57.25,9037966,36.0,57.25,22.32486,0.375,1.75,0.03153153153153153
