,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-04-25,SISB,31.0,31.0,29.0,29.75,29.75,11306666,10.7,31.75,62.61587,1.0,-1.25,-0.04032258064516129
2023-04-25,SAPPE,59.75,60.75,59.0,59.5,59.5,745534,29.25,61.5,35.99863,0.66667,-0.25,-0.0041841004184100415
2023-04-25,BH,236.0,242.0,236.0,242.0,242.0,3590045,160.0,243.0,17.05773,0.33333,6.0,0.025423728813559324
