,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2026-01-26,SRICHA,11.0,11.1,10.6,10.6,10.6,803500,3.1,10.6,49.73096,1.0,0.0,0.0
2026-01-26,AOT,51.75,51.75,50.25,51.25,51.25,22864200,27.25,56.75,24.31062,0.91667,-0.5,-0.00966183574879227
2026-01-26,KKP,69.75,71.0,69.5,69.75,69.75,6932100,44.0,69.75,21.05705,0.83333,0.25,0.0035971223021582736
2026-01-26,MEGA,36.25,36.5,35.25,35.5,35.5,1405300,24.5,37.0,16.61436,0.75,-0.75,-0.020689655172413793
2026-01-26,CENTEL,34.0,34.25,33.5,34.0,34.0,2463900,19.5,34.75,16.24672,0.66667,-0.25,-0.0072992700729927005
2026-01-26,KTB,28.5,28.75,28.25,28.5,28.5,24780800,20.1,29.5,14.65935,0.58333,-0.25,-0.008695652173913044
2026-01-26,ICHI,13.7,13.8,13.5,13.7,13.7,3003900,9.75,14.0,13.49427,0.5,0.0,0.0
2026-01-26,SAT,15.0,15.0,14.5,14.5,14.5,2126200,10.1,15.2,13.21839,0.41667,-0.5,-0.03333333333333333
2026-01-26,TOA,14.4,14.5,14.0,14.0,14.0,909300,9.45,15.5,12.05659,0.33333,-0.3000000000000007,-0.02097902097902103
