,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-12-17,DELTA,152.0,154.5,150.0,151.0,151.0,17233300,65.5,173.5,55.94647,1.0,0.0,0.0
2024-12-17,PR9,25.75,26.5,25.25,26.0,26.0,2487700,14.9,26.75,29.46807,0.66667,0.25,0.009708737864077669
2024-12-17,RCL,28.75,29.25,27.75,28.0,28.0,2556000,16.8,31.0,15.56476,0.33333,-0.75,-0.02608695652173913
