,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-12-04,DELTA,150.5,152.0,149.5,151.0,151.0,8335600,65.5,173.5,59.00185,1.0,0.0,0.0
2024-12-04,TRUE,11.8,12.1,11.8,12.1,12.1,52424200.0,5.05,12.3,40.07026,0.875,0.1999999999999993,0.01680672268907557
2024-12-04,PR9,25.5,25.75,25.25,25.25,25.25,848900,14.6,26.75,27.93493,0.75,-0.25,-0.00980392156862745
2024-12-04,GULF,65.5,66.0,63.25,63.25,63.25,36961900,38.0,69.5,27.81881,0.625,-2.25,-0.03435114503816794
2024-12-04,ADVANC,296.0,296.0,288.0,289.0,289.0,7517100,195.0,297.0,22.50684,0.5,-7.0,-0.02364864864864865
2024-12-04,AU,11.0,11.2,10.9,11.2,11.2,2392700,6.75,11.2,21.77663,0.375,0.29999999999999893,0.027522935779816415
