,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-12-30,BBIK,136.0,137.0,133.0,133.5,133.5,320743,49.5,138.5,61.37129,0.875,-2.0,-0.014760147601476014
2022-12-30,TKN,11.4,12.0,11.3,11.6,11.6,16008288,6.8,11.8,44.47705,0.75,0.29999999999999893,0.026548672566371584
2022-12-30,JWD,21.1,21.1,20.6,20.8,20.8,4196233,12.8,23.200001,17.31498,0.375,-0.4000009999999996,-0.018867970808114566
