,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-12-04,BCP,43.75,43.75,42.5,43.0,43.0,3104304,29.25,44.5,18.23014,1.0,-0.75,-0.017142857142857144
2023-12-04,MTC,43.75,44.75,43.75,43.75,43.75,4315763,31.0,44.75,15.48024,0.5,0.0,0.0
