,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-06-04,STGT,11.1,11.1,10.7,10.9,10.9,5575500,5.75,11.6,41.71247,1.0,-0.29999999999999893,-0.02678571428571419
2024-06-04,STP,14.7,15.0,14.4,14.4,14.4,144800,8.35,15.0,40.56421,0.66667,-0.5,-0.03355704697986577
2024-06-04,SAPPE,104.0,106.0,102.5,105.0,105.0,838700,72.25,105.0,19.87226,0.33333,1.0,0.009615384615384616
