,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-04-04,SAPPE,58.0,60.25,58.0,60.25,60.25,1278731,27.75,60.25,43.03551,1.0,2.75,0.04782608695652174
2023-04-04,SICT,10.2,10.3,9.95,10.1,10.1,932399,5.25,10.4,29.21265,0.75,-0.09999999999999964,-0.009803921568627416
2023-04-04,ICHI,13.0,13.1,12.6,12.7,12.7,8842444,7.25,13.4,20.78698,0.5,-0.3000000000000007,-0.02307692307692313
