,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-06-07,SAPPE,85.25,89.5,85.25,88.5,88.5,1436084,33.25,88.5,84.38767,1.0,4.0,0.047337278106508875
2023-06-07,ICHI,15.0,15.3,14.9,15.2,15.2,16638894,7.25,15.2,39.13772,0.83333,0.1999999999999993,0.013333333333333286
2023-06-07,SNNP,26.0,27.0,26.0,26.75,26.75,11348477,14.3,26.75,31.84557,0.66667,0.75,0.028846153846153848
2023-06-07,MC,13.3,13.7,13.1,13.6,13.6,2919741,9.2,13.6,28.62206,0.5,0.29999999999999893,0.022556390977443528
2023-06-07,TCAP,51.25,51.75,51.25,51.75,51.75,2419928,36.25,52.0,21.91378,0.33333,0.5,0.00975609756097561
