,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2026-05-25,STGT,11.9,12.2,11.8,11.9,11.9,11267600,5.45,11.9,46.12395,1.0,0.09999999999999964,0.00847457627118641
2026-05-25,PTTGC,37.25,37.25,35.5,36.25,36.25,48179100,18.5,40.0,39.58229,0.85714,-1.25,-0.03333333333333333
2026-05-25,STA,19.0,19.3,18.5,18.7,18.7,10213900,10.4,20.0,34.97662,0.71429,-0.1999999999999993,-0.010582010582010545
2026-05-25,KKP,81.25,82.0,81.0,82.0,82.0,2443300,44.0,82.5,26.2072,0.57143,1.25,0.015479876160990712
2026-05-25,GULF,61.5,62.25,61.25,62.0,62.0,47600400,38.75,62.75,26.00968,0.42857,1.25,0.0205761316872428
