,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-06-06,STP,14.5,14.5,13.1,13.4,13.4,706600,8.35,15.0,30.22024,1.0,-1.0999999999999996,-0.07586206896551721
2024-06-06,SIS,29.25,29.5,28.5,29.0,29.0,1073100,15.3,30.25,29.56692,0.66667,0.0,0.0
2024-06-06,SAPPE,106.5,106.5,105.0,105.5,105.5,252700,72.25,106.5,20.14535,0.33333,-1.0,-0.009389671361502348
