,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-01-03,PR9,27.0,27.25,26.5,26.5,26.5,3305200,15.9,26.75,28.71979,1.0,0.0,0.0
2025-01-03,ADVANC,285.0,286.0,283.0,285.0,285.0,3303700,195.0,297.0,18.50496,0.66667,0.0,0.0
2025-01-03,RCL,28.25,28.5,28.0,28.5,28.5,1111200,16.8,31.0,16.49797,0.33333,0.25,0.008849557522123894
