,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-04-21,SISB,31.25,31.5,31.0,31.5,31.5,834414,10.7,31.75,73.22526,1.0,0.25,0.008
2023-04-21,SAPPE,60.0,60.0,58.0,58.25,58.25,408904,29.25,61.5,33.96796,0.66667,-1.75,-0.029166666666666667
2023-04-21,ILM,20.6,21.8,20.6,21.7,21.7,2935134,15.2,23.0,16.35209,0.33333,1.1999999999999993,0.05853658536585363
