,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-07-19,PR9,15.6,16.0,15.6,15.7,15.7,2657811,9.95,16.200001,28.20964,1.0,0.0,0.0
2022-07-19,SAPPE,36.0,37.0,34.75,36.25,36.25,2037155,24.1,37.5,25.50398,0.66667,0.0,0.0
2022-07-19,BH,179.0,181.0,178.0,180.5,180.5,3848097,117.5,188.5,17.44486,0.33333,2.0,0.011204481792717087
