,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-08-02,KAMART,13.8,14.1,13.7,13.8,13.8,5013886,4.54,14.4,69.02954,1.0,-0.09999999999999964,-0.007194244604316521
2023-08-02,SAPPE,87.25,90.75,87.25,89.5,89.5,625343,36.25,93.25,62.29024,0.75,1.5,0.017045454545454544
2023-08-02,XO,24.299999,24.6,24.1,24.1,24.1,1270867,11.5,24.700001,58.52944,0.5,0.0,0.0
