,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-01-12,RBF,13.8,14.2,13.7,14.1,14.1,8086714,9.0,14.8,19.67101,1.0,0.1999999999999993,0.014388489208633042
2024-01-12,MTC,46.0,47.0,45.75,46.25,46.25,7021454,31.0,46.75,19.06669,0.66667,0.0,0.0
2024-01-12,Q-CON,14.4,14.7,14.4,14.7,14.7,275500,9.7,18.0,7.21057,0.33333,0.29999999999999893,0.02083333333333326
