,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-03-23,DELTA,996.0,1002.0,984.0,988.0,988.0,839041,292.0,1000.0,74.44979,1.0,-6.0,-0.006036217303822937
2023-03-23,SAPPE,57.0,58.0,56.5,57.25,57.25,329327,27.75,57.5,39.53438,0.75,0.25,0.0043859649122807015
2023-03-23,ICHI,13.0,13.4,13.0,13.3,13.3,11412981,7.25,13.3,27.2746,0.5,0.3000000000000007,0.02307692307692313
