,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-02-01,JTS,76.75,78.0,72.75,77.75,77.75,2825100,25.5,92.75,96.36648,1.0,0.5,0.006472491909385114
2024-02-01,KAMART,14.9,14.9,14.2,14.8,14.8,7436100,6.5,15.6,29.92478,0.66667,-0.1999999999999993,-0.013333333333333286
2024-02-01,ICHI,17.4,17.4,16.9,17.2,17.2,9511900,11.8,17.5,17.58918,0.33333,-0.1999999999999993,-0.011494252873563178
