,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-06-19,SISB,40.25,40.5,38.75,40.0,40.0,2145403,10.7,41.25,87.80071,1.0,-0.5,-0.012345679012345678
2023-06-19,Q-CON,15.4,15.7,15.4,15.5,15.5,441222,5.0,18.0,83.2301,0.90909,-0.09999999999999964,-0.0064102564102563875
2023-06-19,SAPPE,86.25,88.25,85.5,87.5,87.5,770340,34.25,88.5,76.37572,0.81818,1.25,0.014492753623188406
2023-06-19,XO,21.9,22.2,21.5,21.5,21.5,1945394,11.5,22.9,55.26481,0.72727,-0.7000010000000003,-0.031531575156235364
2023-06-19,ICHI,14.4,14.6,14.2,14.4,14.4,6966731,7.25,15.3,29.50147,0.63636,0.0,0.0
2023-06-19,MC,13.3,13.6,13.1,13.5,13.5,1160284,9.2,13.7,25.87817,0.54545,0.09999999999999964,0.007462686567164152
2023-06-19,BA,16.2,16.2,15.5,15.8,15.8,3558073,9.35,16.200001,24.58379,0.45455,-0.4000009999999996,-0.024691418228924775
2023-06-19,HTC,38.25,39.5,38.25,39.0,39.0,643059,27.0,42.0,22.83356,0.36364,0.5,0.012987012987012988
