,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-01-30,KTB,23.5,23.5,23.2,23.4,23.4,30220300,15.5,23.4,23.63076,1.0,0.0,0.0
2025-01-30,TRUE,11.8,11.9,11.7,11.9,11.9,36987000.0,6.05,12.3,22.83857,0.75,0.09999999999999964,0.00847457627118641
2025-01-30,INTUCH,99.75,100.5,99.5,99.5,99.5,3905400,65.75,113.0,17.77602,0.5,0.0,0.0
