,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-12-14,MTC,44.0,45.25,43.75,44.25,44.25,13077118,31.0,44.75,16.35156,1.0,1.5,0.03508771929824561
2023-12-14,BCP,42.75,43.0,42.0,42.5,42.5,3796907,29.25,44.5,15.96286,0.5,0.0,0.0
