,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-09-26,NETBAY,23.2,24.2,23.1,23.7,23.7,1558700,13.7,24.2,25.68144,1.0,0.5,0.021551724137931036
2025-09-26,SCC,226.0,228.0,225.0,226.0,226.0,1691400,127.5,246.0,25.31788,0.5,-2.0,-0.008771929824561403
