,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-12-02,SRICHA,10.0,10.1,10.0,10.1,10.1,219500,3.1,10.2,55.08459,1.0,0.09999999999999964,0.009999999999999964
2025-12-02,BPP,12.9,13.0,12.8,12.9,12.9,20266900,6.35,12.9,49.98043,0.75,0.0,0.0
2025-12-02,KTB,28.0,28.75,27.75,28.75,28.75,64838400,20.0,28.75,21.00558,0.5,1.0,0.036036036036036036
