,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-07-27,OTO,17.799999,18.0,17.700001,17.9,17.9,2045705,3.789071,18.799999,60.41889,1.0,0.0,0.0
2022-07-27,PR9,16.700001,17.1,16.4,17.1,17.1,5172732,9.95,17.1,38.11146,0.8,0.6000000000000014,0.03636363636363645
2022-07-27,RAM,53.25,54.0,52.75,53.75,53.75,361922,27.2,67.5,35.66075,0.6,0.75,0.014150943396226415
2022-07-27,SAPPE,36.5,37.25,36.5,36.75,36.75,716913,24.1,37.75,26.08183,0.4,0.25,0.00684931506849315
