,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-09-24,SCC,220.0,224.0,220.0,223.0,223.0,1487400,127.5,246.0,23.84415,1.0,3.0,0.013636363636363636
2025-09-24,PM,11.8,11.9,11.7,11.7,11.7,358400,8.15,12.4,15.33814,0.5,-0.10000000000000142,-0.00847457627118656
