,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-08-22,FORTH,50.5,53.25,50.5,53.25,53.25,10064649,14.6,53.25,93.57255,1.0,2.75,0.054455445544554455
2022-08-22,FSMART,20.6,21.4,20.4,21.4,21.4,17322664,10.3,26.75,48.68391,0.88889,0.8999999999999986,0.04390243902439017
2022-08-22,RAM,54.75,57.5,54.25,55.75,55.75,4541744,29.3,67.5,35.27613,0.77778,1.0,0.0182648401826484
2022-08-22,PR9,16.9,17.299999,16.9,17.1,17.1,3069307,10.0,17.200001,33.63512,0.66667,0.20000000000000284,0.011834319526627389
2022-08-22,SISB,14.7,14.8,14.1,14.2,14.2,9810702,9.0,14.5,32.83447,0.55556,-0.3000000000000007,-0.02068965517241384
2022-08-22,BH,196.0,196.0,193.0,194.5,194.5,6039038,130.0,194.5,21.91717,0.44444,0.0,0.0
2022-08-22,KTB,16.1,16.200001,15.9,16.1,16.1,35766782,10.9,16.5,17.56672,0.33333,-0.1000009999999989,-0.006172900853524571
