,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-01-29,KTB,23.2,23.6,23.1,23.4,23.4,42731900,15.5,23.4,23.81802,1.0,0.29999999999999716,0.012987012987012863
2025-01-29,TRUE,11.8,11.8,11.7,11.8,11.8,7112000.0,5.9,12.3,22.1305,0.66667,0.0,0.0
2025-01-29,TLI,10.9,11.0,10.8,11.0,11.0,1885600,6.65,11.4,17.6202,0.33333,0.09999999999999964,0.009174311926605472
