,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-09-27,BBIK,113.5,113.5,104.0,105.0,105.0,424577,29.25,120.0,66.18374,1.0,-7.0,-0.0625
2022-09-27,SISB,16.0,16.299999,15.9,16.0,16.0,2352221,9.0,16.700001,41.82975,0.9,-0.10000000000000142,-0.0062111801242236905
2022-09-27,ESSO,13.1,13.1,12.6,12.7,12.7,13725889,7.2,14.3,34.58861,0.8,-0.40000000000000036,-0.030534351145038195
2022-09-27,BH,223.0,228.0,223.0,225.0,225.0,2496512,133.5,231.0,33.19774,0.7,-1.0,-0.004424778761061947
2022-09-27,PR9,17.9,18.0,17.5,17.5,17.5,1919653,10.3,19.0,29.14394,0.6,-0.5,-0.027777777777777776
2022-09-27,CENTEL,47.75,49.25,47.5,48.75,48.75,4595791,30.5,48.75,24.35901,0.5,1.0,0.020942408376963352
2022-09-27,KTB,16.9,16.9,16.6,16.799999,16.799999,41997038,11.0,17.0,17.71106,0.4,-0.1000009999999989,-0.005917218934911178
