,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-08-15,VIH,10.3,10.7,10.0,10.6,10.6,2566000,7.0,11.2,29.08046,1.0,0.5999999999999996,0.05999999999999996
2024-08-15,CPF,24.3,24.8,23.9,24.7,24.7,39410400,17.1,24.7,20.34093,0.5,0.5,0.02066115702479339
