,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-04-16,KKP,54.0,55.25,53.75,55.0,55.0,1371800,37.5,58.0,8.2183,1.0,1.5,0.028037383177570093
