,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2024-03-25,MALEE,14.0,14.9,13.9,14.7,14.7,14040100,6.55,14.7,72.26054,1.0,0.8999999999999986,0.06521739130434771
2024-03-25,STP,12.2,12.4,11.9,12.2,12.2,279900,8.35,13.3,28.25659,0.66667,-0.10000000000000142,-0.008130081300813123
2024-03-25,Q-CON,17.7,17.8,17.3,17.3,17.3,923700,11.8,18.5,17.66835,0.33333,-0.3999999999999986,-0.022598870056497095
