,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2025-03-27,KTB,24.4,24.6,24.3,24.4,24.4,49693600,16.0,24.4,21.2217,1.0,0.09999999999999787,0.0041152263374484715
2025-03-27,TLI,11.8,11.8,11.6,11.7,11.7,4901200,6.65,12.2,20.46803,0.66667,0.0,0.0
2025-03-27,KKP,56.75,57.0,56.25,57.0,57.0,764400,37.5,58.0,12.45893,0.33333,0.5,0.008849557522123894
