,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-07-15,PR9,16.0,16.299999,15.7,16.200001,16.200001,5970089,9.95,16.200001,32.75178,1.0,0.20000100000000032,0.01250006250000002
2022-07-15,SAPPE,36.75,38.5,36.75,37.5,37.5,2307410,24.1,37.5,30.23547,0.75,0.75,0.02040816326530612
2022-07-15,BH,187.0,188.5,185.0,188.5,188.5,4008937,117.5,188.5,23.03792,0.5,0.5,0.0026595744680851063
