,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-03-14,DELTA,984.0,984.0,926.0,934.0,934.0,2910723,292.0,1000.0,69.88988,1.0,-44.0,-0.044989775051124746
2023-03-14,ICHI,12.3,12.8,12.3,12.5,12.5,17326487,7.25,13.1,20.1976,0.66667,0.09999999999999964,0.008064516129032228
2023-03-14,AUCT,10.5,10.7,10.2,10.4,10.4,2369107,7.0,10.9,13.08056,0.33333,0.0,0.0
