,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-05-16,OTO,18.9,19.0,18.7,18.9,18.9,3904605,12.2,20.200001,22.14137,1.0,-0.10000000000000142,-0.005263157894736917
2023-05-16,SNNP,23.9,24.1,23.8,23.9,23.9,2404517,14.3,26.25,20.18048,0.75,-0.10000000000000142,-0.004166666666666726
2023-05-16,BEYOND,14.5,15.2,14.4,15.2,15.2,1322601,10.4,16.700001,15.59486,0.5,0.6999999999999993,0.04827586206896547
