,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-09-05,ICHI,16.2,16.5,16.2,16.3,16.3,12239689,8.55,17.299999,29.17404,1.0,0.1999999999999993,0.012422360248447159
2023-09-05,BA,16.7,16.8,16.6,16.7,16.7,1011580,10.5,17.299999,19.73435,0.75,-1.0000000010279564e-06,-5.988023599686949e-08
2023-09-05,AMATA,25.0,25.5,25.0,25.5,25.5,3624679,18.0,25.5,18.69689,0.5,0.0,0.0
