,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-05-02,SAPPE,62.25,63.0,59.5,60.0,60.0,1090395,29.25,62.25,35.47388,1.0,-2.25,-0.03614457831325301
2023-05-02,BH,238.0,240.0,236.0,239.0,239.0,1220189,160.0,243.0,14.72842,0.5,1.0,0.004201680672268907
