,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2022-08-01,OTO,17.799999,18.200001,17.700001,18.1,18.1,5341812,3.842065,18.799999,58.89579,1.0,0.20000000000000284,0.01117318435754206
2022-08-01,MSC,10.9,12.1,10.9,11.8,11.8,2599787,5.8,13.4,57.04323,0.83333,1.200000000000001,0.11320754716981142
2022-08-01,RAM,54.0,54.5,53.0,54.25,54.25,878385,27.3,67.5,36.21164,0.66667,0.5,0.009302325581395349
2022-08-01,SAPPE,37.0,39.25,36.75,39.0,39.0,2679267,24.1,39.0,33.48778,0.5,2.25,0.061224489795918366
2022-08-01,BH,184.0,185.0,183.0,184.5,184.5,3252863,117.5,188.5,18.55809,0.33333,2.5,0.013736263736263736
