,Ticker,Open,High,Low,Close,Adj Close,Volume,52 Week Min,52 Week Max,RS Rating,RS Rank,Change,Change (%)
2023-08-23,SAPPE,91.75,93.25,91.5,93.25,93.25,1179113,37.5,93.25,61.09884,1.0,2.5,0.027548209366391185
2023-08-23,Q-CON,15.4,15.7,15.1,15.6,15.6,1215748,5.0,18.0,57.80012,0.66667,0.40000000000000036,0.026315789473684237
2023-08-23,TKC,26.5,26.5,26.0,26.25,26.25,339901,18.4,26.5,20.51984,0.33333,0.0,0.0
